Num_Data,Electrode_ID,Material (M),M_Density(g/cm3),Electrolyte_Type,E_pH,E_Ionic_Conductivity,E_Cation_Conductivity,E_Anion_Conductivity,E_Bare_Cation_Radius,E_Bare_Anion_Radius,E_H_Cation_Radius,E_H_Anion_Radius,E_Concentration (M),Is_Binder,Binder_Type,Current_Collector (CC),CC_Electrical_Conductivity,CC_Thermal_Conductivity,CC_Work_Function,Potential_Window,Morphology_Encoded,Synthesis_Method,Current_Density (A/g),Specific_Capacitance (Fg-1),DOI (Reference)
92,85,1,3.36,2,14,271.5,73.48,198,1.33,1.76,3.31,3,1,1,1,1,144,97.5,5.2,1.1,2,1,2.5,103.5,https://doi.org/10.1016/j.cej.2023.141935
93,86,2,4.57,2,14,271.5,73.48,198,1.33,1.76,3.31,3,6,1,1,1,144,97.5,5.2,0.5,3,1,0.5,298.1,https://doi.org/10.1016/j.matchemphys.2018.04.087
94,86,2,4.57,2,14,271.5,73.48,198,1.33,1.76,3.31,3,6,1,1,1,144,97.5,5.2,0.5,3,1,1,294.1,https://doi.org/10.1016/j.matchemphys.2018.04.087
95,86,2,4.57,2,14,271.5,73.48,198,1.33,1.76,3.31,3,6,1,1,1,144,97.5,5.2,0.5,3,1,2,260.4,https://doi.org/10.1016/j.matchemphys.2018.04.087
96,86,2,4.57,2,14,271.5,73.48,198,1.33,1.76,3.31,3,6,1,1,1,144,97.5,5.2,0.5,3,1,4,210.5,https://doi.org/10.1016/j.matchemphys.2018.04.087
97,87,2,4.57,2,14,271.5,73.48,198,1.33,1.76,3.31,3,6,1,1,1,144,97.5,5.2,0.5,4,1,0.5,255.6,https://doi.org/10.1016/j.matchemphys.2018.04.087
98,87,2,4.57,2,14,271.5,73.48,198,1.33,1.76,3.31,3,6,1,1,1,144,97.5,5.2,0.5,4,1,1,215.28,https://doi.org/10.1016/j.matchemphys.2018.04.087
99,87,2,4.57,2,14,271.5,73.48,198,1.33,1.76,3.31,3,6,1,1,1,144,97.5,5.2,0.5,4,1,2,188.8,https://doi.org/10.1016/j.matchemphys.2018.04.087
100,87,2,4.57,2,14,271.5,73.48,198,1.33,1.76,3.31,3,6,1,1,1,144,97.5,5.2,0.5,4,1,4,153.93,https://doi.org/10.1016/j.matchemphys.2018.04.087
101,88,2,4.57,2,14,271.5,73.48,198,1.33,1.76,3.31,3,6,1,1,1,144,97.5,5.2,0.5,4,1,0.5,355.6,https://doi.org/10.1016/j.matchemphys.2018.04.087
102,88,2,4.57,2,14,271.5,73.48,198,1.33,1.76,3.31,3,6,1,1,1,144,97.5,5.2,0.5,4,1,1,315,https://doi.org/10.1016/j.matchemphys.2018.04.087
103,88,2,4.57,2,14,271.5,73.48,198,1.33,1.76,3.31,3,6,1,1,1,144,97.5,5.2,0.5,4,1,2,310.4,https://doi.org/10.1016/j.matchemphys.2018.04.087
104,88,2,4.57,2,14,271.5,73.48,198,1.33,1.76,3.31,3,6,1,1,1,144,97.5,5.2,0.5,4,1,4,275.2,https://doi.org/10.1016/j.matchemphys.2018.04.087
105,90,2,4.57,3,7,306.96,73.48,160,1.33,2.9,3.31,3.79,0.5,1,1,1,144,97.5,5.2,0.8,3,1,0.5,163.9,https://doi.org/10.1016/j.est.2022.105666
106,90,2,4.57,3,7,306.96,73.48,160,1.33,2.9,3.31,3.79,0.5,1,1,1,144,97.5,5.2,0.8,3,1,1,118.4,https://doi.org/10.1016/j.est.2022.105666
107,90,2,4.57,3,7,306.96,73.48,160,1.33,2.9,3.31,3.79,0.5,1,1,1,144,97.5,5.2,0.8,3,1,2,93.5,https://doi.org/10.1016/j.est.2022.105666
108,90,2,4.57,3,7,306.96,73.48,160,1.33,2.9,3.31,3.79,0.5,1,1,1,144,97.5,5.2,0.8,3,1,4,65.9,https://doi.org/10.1016/j.est.2022.105666
109,100,2,4.57,3,7,258.16,50.08,160,0.95,2.9,3.58,3.79,1,1,2,3,13.9,50,4.13,1,1,1,0.5,173.9,https://doi.org/10.1007/s10854-015-2972-9
110,100,2,4.57,3,7,258.16,50.08,160,0.95,2.9,3.58,3.79,1,1,2,3,13.9,50,4.13,1,1,1,1,142,https://doi.org/10.1007/s10854-015-2972-9
111,100,2,4.57,3,7,258.16,50.08,160,0.95,2.9,3.58,3.79,1,1,2,3,13.9,50,4.13,1,1,1,2,101.7,https://doi.org/10.1007/s10854-015-2972-9
112,100,2,4.57,3,7,258.16,50.08,160,0.95,2.9,3.58,3.79,1,1,2,3,13.9,50,4.13,1,1,1,5,62.2,https://doi.org/10.1007/s10854-015-2972-9
113,106,2,4.57,3,7,306.96,73.48,160,1.33,2.9,3.31,3.79,0.5,1,1,1,144,97.5,5.2,1,3,1,1,117.1,10.1016/j.electacta.2013.08.158
114,106,2,4.57,3,7,306.96,73.48,160,1.33,2.9,3.31,3.79,0.5,1,1,1,144,97.5,5.2,1,3,1,2,109.9,10.1016/j.electacta.2013.08.158
115,106,2,4.57,3,7,306.96,73.48,160,1.33,2.9,3.31,3.79,0.5,1,1,1,144,97.5,5.2,1,3,1,4,100.63,10.1016/j.electacta.2013.08.158
116,106,2,4.57,3,7,306.96,73.48,160,1.33,2.9,3.31,3.79,0.5,1,1,1,144,97.5,5.2,1,3,1,5,65.33,10.1016/j.electacta.2013.08.158
117,112,1,3.36,3,7,258.16,50.08,160,0.95,2.9,3.58,3.79,1,1,1,1,144,97.5,5.2,0.8,1,1,1,148.1,https://doi.org/10.1002/adfm.200900971
118,112,1,3.36,3,7,258.16,50.08,160,0.95,2.9,3.58,3.79,1,1,1,1,144,97.5,5.2,0.8,1,1,2,97.9,https://doi.org/10.1002/adfm.200900971
119,112,1,3.36,3,7,258.16,50.08,160,0.95,2.9,3.58,3.79,1,1,1,1,144,97.5,5.2,0.8,1,1,5,90,https://doi.org/10.1002/adfm.200900971
120,112,1,3.36,3,7,258.16,50.08,160,0.95,2.9,3.58,3.79,1,1,1,1,144,97.5,5.2,0.8,1,1,10,82.5,https://doi.org/10.1002/adfm.200900971
121,127,1,3.36,3,7,306.96,73.48,160,1.33,2.9,3.31,3.79,0.5,1,2,1,144,97.5,5.2,1,2,1,1,377.13,https://doi.org/10.1016/j.micromeso.2017.09.010
122,127,1,3.36,3,7,306.96,73.48,160,1.33,2.9,3.31,3.79,0.5,1,2,1,144,97.5,5.2,1,2,1,2.5,334.9,https://doi.org/10.1016/j.micromeso.2017.09.010
123,127,1,3.36,3,7,306.96,73.48,160,1.33,2.9,3.31,3.79,0.5,1,2,1,144,97.5,5.2,1,2,1,5,326.9,https://doi.org/10.1016/j.micromeso.2017.09.010
124,127,1,3.36,3,7,306.96,73.48,160,1.33,2.9,3.31,3.79,0.5,1,2,1,144,97.5,5.2,1,2,1,10,287.4,https://doi.org/10.1016/j.micromeso.2017.09.010
125,138,1,3.36,2,14,271.5,73.48,198,1.33,1.76,3.31,3,2,1,2,1,144,97.5,5.2,1,3,1,1,419.13,https://doi.org/10.1039/C7DT04660J
126,138,1,3.36,2,14,271.5,73.48,198,1.33,1.76,3.31,3,2,1,2,1,144,97.5,5.2,1,3,1,2,354.8,https://doi.org/10.1039/C7DT04660J
127,138,1,3.36,2,14,271.5,73.48,198,1.33,1.76,3.31,3,2,1,2,1,144,97.5,5.2,1,3,1,3,333.94,https://doi.org/10.1039/C7DT04660J
128,138,1,3.36,2,14,271.5,73.48,198,1.33,1.76,3.31,3,2,1,2,1,144,97.5,5.2,1,3,1,5,305,https://doi.org/10.1039/C7DT04660J
129,139,1,3.36,2,14,271.5,73.48,198,1.33,1.76,3.31,3,2,1,2,1,144,97.5,5.2,1,4,1,1,706.7,https://doi.org/10.1039/C7DT04660J
130,139,1,3.36,2,14,271.5,73.48,198,1.33,1.76,3.31,3,2,1,2,1,144,97.5,5.2,1,4,1,2,587.75,https://doi.org/10.1039/C7DT04660J
131,139,1,3.36,2,14,271.5,73.48,198,1.33,1.76,3.31,3,2,1,2,1,144,97.5,5.2,1,4,1,3,536.3,https://doi.org/10.1039/C7DT04660J
132,139,1,3.36,2,14,271.5,73.48,198,1.33,1.76,3.31,3,2,1,2,1,144,97.5,5.2,1,4,1,5,581.6,https://doi.org/10.1039/C7DT04660J
133,140,1,3.36,2,14,271.5,73.48,198,1.33,1.76,3.31,3,2,1,2,1,144,97.5,5.2,1,4,1,1,565.3,https://doi.org/10.1039/C7DT04660J
134,140,1,3.36,2,14,271.5,73.48,198,1.33,1.76,3.31,3,2,1,2,1,144,97.5,5.2,1,4,1,2,517,https://doi.org/10.1039/C7DT04660J
135,140,1,3.36,2,14,271.5,73.48,198,1.33,1.76,3.31,3,2,1,2,1,144,97.5,5.2,1,4,1,3,478.5,https://doi.org/10.1039/C7DT04660J
136,140,1,3.36,2,14,271.5,73.48,198,1.33,1.76,3.31,3,2,1,2,1,144,97.5,5.2,1,4,1,5,422,https://doi.org/10.1039/C7DT04660J
137,141,1,3.36,2,14,271.5,73.48,198,1.33,1.76,3.31,3,2,1,2,1,144,97.5,5.2,1,4,1,1,565.3,https://doi.org/10.1039/C7DT04660J
138,141,1,3.36,2,14,271.5,73.48,198,1.33,1.76,3.31,3,2,1,2,1,144,97.5,5.2,1,4,1,2,473.7,https://doi.org/10.1039/C7DT04660J
139,141,1,3.36,2,14,271.5,73.48,198,1.33,1.76,3.31,3,2,1,2,1,144,97.5,5.2,1,4,1,3,436.7,https://doi.org/10.1039/C7DT04660J
140,141,1,3.36,2,14,271.5,73.48,198,1.33,1.76,3.31,3,2,1,2,1,144,97.5,5.2,1,4,1,5,394.7,https://doi.org/10.1039/C7DT04660J
141,142,1,3.36,2,14,271.5,73.48,198,1.33,1.76,3.31,3,3,1,2,1,144,97.5,5.2,0.7,1,4,1,101,https://doi.org/10.1039/C4TA01732C
142,142,1,3.36,2,14,271.5,73.48,198,1.33,1.76,3.31,3,3,1,2,1,144,97.5,5.2,0.7,1,4,2,82.4,https://doi.org/10.1039/C4TA01732C
143,142,1,3.36,2,14,271.5,73.48,198,1.33,1.76,3.31,3,3,1,2,1,144,97.5,5.2,0.7,1,4,3,72.3,https://doi.org/10.1039/C4TA01732C
144,142,1,3.36,2,14,271.5,73.48,198,1.33,1.76,3.31,3,3,1,2,1,144,97.5,5.2,0.7,1,4,4,66.2,https://doi.org/10.1039/C4TA01732C
145,145,2,4.57,3,7,258.16,50.08,160,0.95,2.9,3.58,3.79,1,1,1,1,144,97.5,5.2,1.7,1,1,1,227,https://doi.org/10.1007/s12034-018-1693-0
146,150,1,3.36,3,7,110.08,38.66,71.42,0.6,2.64,3.82,3.35,1,1,1,1,144,97.5,5.2,1.1,1,1,1,453,https://doi.org/10.1007/s12034-018-1693-0
147,159,1,3.36,3,7,114.97,38.66,76.31,0.6,1.81,3.82,3.32,8,1,2,2,1.1,225,5,1,3,1,1,201.8,https://doi.org/10.1021/am403739g
148,159,1,3.36,3,7,114.97,38.66,76.31,0.6,1.81,3.82,3.32,8,1,2,2,1.1,225,5,1,3,1,2,157.6,https://doi.org/10.1021/am403739g
149,159,1,3.36,3,7,114.97,38.66,76.31,0.6,1.81,3.82,3.32,8,1,2,2,1.1,225,5,1,3,1,5,115,https://doi.org/10.1021/am403739g
150,159,1,3.36,3,7,114.97,38.66,76.31,0.6,1.81,3.82,3.32,8,1,2,2,1.1,225,5,1,3,1,10,82.5,https://doi.org/10.1021/am403739g
151,161,2,4.57,3,7,306.96,73.48,160,1.33,2.9,3.31,3.79,0.5,1,1,1,144,97.5,5.2,0.8,3,1,1,118.9,https://doi.org/10.1016/j.est.2021.103294
152,161,2,4.57,3,7,306.96,73.48,160,1.33,2.9,3.31,3.79,0.5,1,1,1,144,97.5,5.2,0.8,3,1,2,93.4,https://doi.org/10.1016/j.est.2021.103294
153,161,2,4.57,3,7,306.96,73.48,160,1.33,2.9,3.31,3.79,0.5,1,1,1,144,97.5,5.2,0.8,3,1,3,77.8,https://doi.org/10.1016/j.est.2021.103294
154,161,2,4.57,3,7,306.96,73.48,160,1.33,2.9,3.31,3.79,0.5,1,1,1,144,97.5,5.2,0.8,3,1,4,64.8,https://doi.org/10.1016/j.est.2021.103294
155,162,2,4.57,3,7,237.2,38.66,160,0.6,2.9,3.82,3.79,1,1,1,1,144,97.5,5.2,0.8,3,1,1,73.8,https://doi.org/10.1016/j.est.2021.103294
156,162,2,4.57,3,7,237.2,38.66,160,0.6,2.9,3.82,3.79,1,1,1,1,144,97.5,5.2,0.8,3,1,2,66.5,https://doi.org/10.1016/j.est.2021.103294
157,162,2,4.57,3,7,237.2,38.66,160,0.6,2.9,3.82,3.79,1,1,1,1,144,97.5,5.2,0.8,3,1,3,60.3,https://doi.org/10.1016/j.est.2021.103294
158,162,2,4.57,3,7,237.2,38.66,160,0.6,2.9,3.82,3.79,1,1,1,1,144,97.5,5.2,0.8,3,1,4,54.9,https://doi.org/10.1016/j.est.2021.103294
159,163,2,4.57,3,7,258.16,50.08,160,0.95,2.9,3.58,3.79,1,1,1,1,144,97.5,5.2,0.8,3,1,1,58.1,https://doi.org/10.1016/j.est.2021.103294
160,163,2,4.57,3,7,258.16,50.08,160,0.95,2.9,3.58,3.79,1,1,1,1,144,97.5,5.2,0.8,3,1,2,45.4,https://doi.org/10.1016/j.est.2021.103294
161,163,2,4.57,3,7,258.16,50.08,160,0.95,2.9,3.58,3.79,1,1,1,1,144,97.5,5.2,0.8,3,1,3,48.7,https://doi.org/10.1016/j.est.2021.103294
162,163,2,4.57,3,7,258.16,50.08,160,0.95,2.9,3.58,3.79,1,1,1,1,144,97.5,5.2,0.8,3,1,4,41.8,https://doi.org/10.1016/j.est.2021.103294
163,164,2,4.57,3,7,121.5,50.08,71.42,0.95,2.64,3.58,3.35,1,1,1,1,144,97.5,5.2,0.8,3,1,1,31.9,https://doi.org/10.1016/j.est.2021.103294
164,164,2,4.57,3,7,121.5,50.08,71.42,0.95,2.64,3.58,3.35,1,1,1,1,144,97.5,5.2,0.8,3,1,2,22.1,https://doi.org/10.1016/j.est.2021.103294
165,164,2,4.57,3,7,121.5,50.08,71.42,0.95,2.64,3.58,3.35,1,1,1,1,144,97.5,5.2,0.8,3,1,3,15.2,https://doi.org/10.1016/j.est.2021.103294
166,164,2,4.57,3,7,121.5,50.08,71.42,0.95,2.64,3.58,3.35,1,1,1,1,144,97.5,5.2,0.8,3,1,4,11.6,https://doi.org/10.1016/j.est.2021.103294
167,165,1,3.36,2,14,271.5,73.48,198,1.33,1.76,3.31,3,0.5,1,1,1,144,97.5,5.2,0.9,2,1,1,235,https://doi.org/10.1007/s10854-021-05378-8
168,165,1,3.36,2,14,271.5,73.48,198,1.33,1.76,3.31,3,0.5,1,1,1,144,97.5,5.2,0.9,2,1,2,165,https://doi.org/10.1007/s10854-021-05378-8
169,165,1,3.36,2,14,271.5,73.48,198,1.33,1.76,3.31,3,0.5,1,1,1,144,97.5,5.2,0.9,2,1,3,124,https://doi.org/10.1007/s10854-021-05378-8
170,165,1,3.36,2,14,271.5,73.48,198,1.33,1.76,3.31,3,0.5,1,1,1,144,97.5,5.2,0.9,2,1,4,105,https://doi.org/10.1007/s10854-021-05378-8
171,166,1,3.36,3,7,258.16,50.08,160,0.95,2.9,3.58,3.79,1,1,1,1,144,97.5,5.2,0.9,2,1,1,216,https://doi.org/10.1007/s10854-021-05378-8
172,166,1,3.36,3,7,258.16,50.08,160,0.95,2.9,3.58,3.79,1,1,1,1,144,97.5,5.2,0.9,2,1,2,162,https://doi.org/10.1007/s10854-021-05378-8
173,166,1,3.36,3,7,258.16,50.08,160,0.95,2.9,3.58,3.79,1,1,1,1,144,97.5,5.2,0.9,2,1,3,112,https://doi.org/10.1007/s10854-021-05378-8
174,166,1,3.36,3,7,258.16,50.08,160,0.95,2.9,3.58,3.79,1,1,1,1,144,97.5,5.2,0.9,2,1,4,100,https://doi.org/10.1007/s10854-021-05378-8
175,167,1,3.36,3,7,110.08,38.66,71.42,0.6,2.64,3.82,3.35,1,1,1,1,144,97.5,5.2,1.2,1,1,1,140,https://doi.org/10.1016/j.apsusc.2016.03.180
176,168,1,3.36,3,7,110.08,38.66,71.42,0.6,2.64,3.82,3.35,1,1,1,1,144,97.5,5.2,1.2,3,1,1,276,https://doi.org/10.1016/j.apsusc.2016.03.180
177,169,1,3.36,3,7,110.08,38.66,71.42,0.6,2.64,3.82,3.35,1,1,1,1,144,97.5,5.2,1.2,3,1,1,308,https://doi.org/10.1016/j.apsusc.2016.03.180
178,170,2,4.57,3,7,258.16,50.08,160,0.95,2.9,3.58,3.79,1,0,0,1,144,97.5,5.2,2,1,1,2,615.8,https://doi.org/10.1016/j.inoche.2023.110439
179,170,2,4.57,3,7,258.16,50.08,160,0.95,2.9,3.58,3.79,1,0,0,1,144,97.5,5.2,2,1,1,3,508.6,https://doi.org/10.1016/j.inoche.2023.110439
180,170,2,4.57,3,7,258.16,50.08,160,0.95,2.9,3.58,3.79,1,0,0,1,144,97.5,5.2,2,1,1,5,435,https://doi.org/10.1016/j.inoche.2023.110439
181,170,2,4.57,3,7,258.16,50.08,160,0.95,2.9,3.58,3.79,1,0,0,1,144,97.5,5.2,2,1,1,7,381.4,https://doi.org/10.1016/j.inoche.2023.110439
182,171,1,3.36,3,7,110.08,38.66,71.42,0.6,2.64,3.82,3.35,1,1,1,1,144,97.5,5.2,1.2,3,3,1,368,https://doi.org/10.1039/C7DT02986A
183,171,1,3.36,3,7,110.08,38.66,71.42,0.6,2.64,3.82,3.35,1,1,1,1,144,97.5,5.2,1.2,3,3,2,329,https://doi.org/10.1039/C7DT02986A
184,171,1,3.36,3,7,110.08,38.66,71.42,0.6,2.64,3.82,3.35,1,1,1,1,144,97.5,5.2,1.2,3,3,5,288,https://doi.org/10.1039/C7DT02986A
185,171,1,3.36,3,7,110.08,38.66,71.42,0.6,2.64,3.82,3.35,1,1,1,1,144,97.5,5.2,1.2,3,3,10,250,https://doi.org/10.1039/C7DT02986A
